ref_img,ref_patch,dist_patch,first_SUR,second_SUR,third_SUR,set
SRC41,SRC41_5,SRC41_076_5,0.995851832331302,0.9994924129673199,0.9996567654571821,1
SRC41,SRC41_1,SRC41_077_1,0.9960836427184929,0.999521781158327,0.9996736109517941,1
SRC41,SRC41_2,SRC41_077_2,0.9960836427184929,0.999521781158327,0.9996736109517941,1
SRC41,SRC41_3,SRC41_077_3,0.9960836427184929,0.999521781158327,0.9996736109517941,1
SRC41,SRC41_4,SRC41_077_4,0.9960836427184929,0.999521781158327,0.9996736109517941,1
SRC41,SRC41_5,SRC41_077_5,0.9960836427184929,0.999521781158327,0.9996736109517941,1
SRC41,SRC41_1,SRC41_078_1,0.996300262842196,0.999549137037341,0.99968942801983,1
SRC41,SRC41_2,SRC41_078_2,0.996300262842196,0.999549137037341,0.99968942801983,1
SRC41,SRC41_3,SRC41_078_3,0.996300262842196,0.999549137037341,0.99968942801983,1
SRC41,SRC41_4,SRC41_078_4,0.996300262842196,0.999549137037341,0.99968942801983,1
SRC41,SRC41_5,SRC41_078_5,0.996300262842196,0.999549137037341,0.99968942801983,1
SRC41,SRC41_1,SRC41_079_1,0.9965028306692009,0.999574639445021,0.9997042914482379,1
SRC41,SRC41_2,SRC41_079_2,0.9965028306692009,0.999574639445021,0.9997042914482379,1
SRC41,SRC41_3,SRC41_079_3,0.9965028306692009,0.999574639445021,0.9997042914482379,1
SRC41,SRC41_4,SRC41_079_4,0.9965028306692009,0.999574639445021,0.9997042914482379,1
SRC41,SRC41_5,SRC41_079_5,0.9965028306692009,0.999574639445021,0.9997042914482379,1
SRC41,SRC41_1,SRC41_080_1,0.9966923885524329,0.999598433068233,0.999718269734636,1
SRC41,SRC41_2,SRC41_080_2,0.9966923885524329,0.999598433068233,0.999718269734636,1
SRC41,SRC41_3,SRC41_080_3,0.9966923885524329,0.999598433068233,0.999718269734636,1
SRC41,SRC41_4,SRC41_080_4,0.9966923885524329,0.999598433068233,0.999718269734636,1
SRC41,SRC41_5,SRC41_080_5,0.9966923885524329,0.999598433068233,0.999718269734636,1
SRC41,SRC41_1,SRC41_081_1,0.996869892106647,0.999620649841879,0.999731425686001,1
SRC41,SRC41_2,SRC41_081_2,0.996869892106647,0.999620649841879,0.999731425686001,1
SRC41,SRC41_3,SRC41_081_3,0.996869892106647,0.999620649841879,0.999731425686001,1
SRC41,SRC41_4,SRC41_081_4,0.996869892106647,0.999620649841879,0.999731425686001,1
SRC41,SRC41_5,SRC41_081_5,0.996869892106647,0.999620649841879,0.999731425686001,1
SRC41,SRC41_1,SRC41_082_1,0.9970362181849599,0.9996414101982759,0.9997438169538849,1
SRC41,SRC41_2,SRC41_082_2,0.9970362181849599,0.9996414101982759,0.9997438169538849,1
SRC41,SRC41_3,SRC41_082_3,0.9970362181849599,0.9996414101982759,0.9997438169538849,1
SRC41,SRC41_4,SRC41_082_4,0.9970362181849599,0.9996414101982759,0.9997438169538849,1
SRC41,SRC41_5,SRC41_082_5,0.9970362181849599,0.9996414101982759,0.9997438169538849,1
SRC41,SRC41_1,SRC41_083_1,0.997192172054613,0.9996608241821191,0.999755496513563,1
SRC41,SRC41_2,SRC41_083_2,0.997192172054613,0.9996608241821191,0.999755496513563,1
SRC41,SRC41_3,SRC41_083_3,0.997192172054613,0.9996608241821191,0.999755496513563,1
SRC41,SRC41_4,SRC41_083_4,0.997192172054613,0.9996608241821191,0.999755496513563,1
SRC41,SRC41_5,SRC41_083_5,0.997192172054613,0.9996608241821191,0.999755496513563,1
SRC41,SRC41_1,SRC41_084_1,0.997338493858818,0.9996789924467478,0.999766513093576,1
SRC41,SRC41_2,SRC41_084_2,0.997338493858818,0.9996789924467478,0.999766513093576,1
SRC41,SRC41_3,SRC41_084_3,0.997338493858818,0.9996789924467478,0.999766513093576,1
SRC41,SRC41_4,SRC41_084_4,0.997338493858818,0.9996789924467478,0.999766513093576,1
SRC41,SRC41_5,SRC41_084_5,0.997338493858818,0.9996789924467478,0.999766513093576,1
SRC41,SRC41_1,SRC41_085_1,0.997475864441461,0.9996960071454599,0.9997769115613081,1
SRC41,SRC41_2,SRC41_085_2,0.997475864441461,0.9996960071454599,0.9997769115613081,1
SRC41,SRC41_3,SRC41_085_3,0.997475864441461,0.9996960071454599,0.9997769115613081,1
SRC41,SRC41_4,SRC41_085_4,0.997475864441461,0.9996960071454599,0.9997769115613081,1
SRC41,SRC41_5,SRC41_085_5,0.997475864441461,0.9996960071454599,0.9997769115613081,1
SRC41,SRC41_1,SRC41_086_1,0.997604910602582,0.9997119527298941,0.9997867332695551,1
SRC41,SRC41_2,SRC41_086_2,0.997604910602582,0.9997119527298941,0.9997867332695551,1
SRC41,SRC41_3,SRC41_086_3,0.997604910602582,0.9997119527298941,0.9997867332695551,1
SRC41,SRC41_4,SRC41_086_4,0.997604910602582,0.9997119527298941,0.9997867332695551,1
SRC41,SRC41_5,SRC41_086_5,0.997604910602582,0.9997119527298941,0.9997867332695551,1
SRC41,SRC41_1,SRC41_087_1,0.9977262098448159,0.9997269066660192,0.9997960163684251,1
SRC41,SRC41_2,SRC41_087_2,0.9977262098448159,0.9997269066660192,0.9997960163684251,1
SRC41,SRC41_3,SRC41_087_3,0.9977262098448159,0.9997269066660192,0.9997960163684251,1
SRC41,SRC41_4,SRC41_087_4,0.9977262098448159,0.9997269066660192,0.9997960163684251,1
SRC41,SRC41_5,SRC41_087_5,0.9977262098448159,0.9997269066660192,0.9997960163684251,1
SRC41,SRC41_1,SRC41_088_1,0.997840294664111,0.9997409400769849,0.999804796086385,1
SRC41,SRC41_2,SRC41_088_2,0.997840294664111,0.9997409400769849,0.999804796086385,1
SRC41,SRC41_3,SRC41_088_3,0.997840294664111,0.9997409400769849,0.999804796086385,1
SRC41,SRC41_4,SRC41_088_4,0.997840294664111,0.9997409400769849,0.999804796086385,1
SRC41,SRC41_5,SRC41_088_5,0.997840294664111,0.9997409400769849,0.999804796086385,1
SRC41,SRC41_1,SRC41_089_1,0.9979476564321078,0.999754118320961,0.9998131049838149,1
SRC41,SRC41_2,SRC41_089_2,0.9979476564321078,0.999754118320961,0.9998131049838149,1
SRC41,SRC41_3,SRC41_089_3,0.9979476564321078,0.999754118320961,0.9998131049838149,1
SRC41,SRC41_4,SRC41_089_4,0.9979476564321078,0.999754118320961,0.9998131049838149,1
SRC41,SRC41_5,SRC41_089_5,0.9979476564321078,0.999754118320961,0.9998131049838149,1
SRC41,SRC41_1,SRC41_090_1,0.998048748912234,0.9997665015111139,0.9998209731820309,1
SRC41,SRC41_2,SRC41_090_2,0.998048748912234,0.9997665015111139,0.9998209731820309,1
SRC41,SRC41_3,SRC41_090_3,0.998048748912234,0.9997665015111139,0.9998209731820309,1
SRC41,SRC41_4,SRC41_090_4,0.998048748912234,0.9997665015111139,0.9998209731820309,1
SRC41,SRC41_5,SRC41_090_5,0.998048748912234,0.9997665015111139,0.9998209731820309,1
SRC41,SRC41_1,SRC41_091_1,0.9981439914469251,0.9997781449840369,0.99982842857038,1
SRC41,SRC41_2,SRC41_091_2,0.9981439914469251,0.9997781449840369,0.99982842857038,1
SRC41,SRC41_3,SRC41_091_3,0.9981439914469251,0.9997781449840369,0.99982842857038,1
SRC41,SRC41_4,SRC41_091_4,0.9981439914469251,0.9997781449840369,0.99982842857038,1
SRC41,SRC41_5,SRC41_091_5,0.9981439914469251,0.9997781449840369,0.99982842857038,1
SRC41,SRC41_1,SRC41_092_1,0.9982337718493108,0.9997890997221801,0.999835496993731,1
SRC41,SRC41_2,SRC41_092_2,0.9982337718493108,0.9997890997221801,0.999835496993731,1
SRC41,SRC41_3,SRC41_092_3,0.9982337718493108,0.9997890997221801,0.999835496993731,1
SRC41,SRC41_4,SRC41_092_4,0.9982337718493108,0.9997890997221801,0.999835496993731,1
SRC41,SRC41_5,SRC41_092_5,0.9982337718493108,0.9997890997221801,0.999835496993731,1
SRC41,SRC41_1,SRC41_093_1,0.9983184490290441,0.999799412735212,0.9998422024224,1
SRC41,SRC41_2,SRC41_093_2,0.9983184490290441,0.999799412735212,0.9998422024224,1
SRC41,SRC41_3,SRC41_093_3,0.9983184490290441,0.999799412735212,0.9998422024224,1
SRC41,SRC41_4,SRC41_093_4,0.9983184490290441,0.999799412735212,0.9998422024224,1
SRC41,SRC41_5,SRC41_093_5,0.9983184490290441,0.999799412735212,0.9998422024224,1
SRC41,SRC41_1,SRC41_094_1,0.998398355378751,0.9998091274046551,0.9998485671063191,1
SRC41,SRC41_2,SRC41_094_2,0.998398355378751,0.9998091274046551,0.9998485671063191,1
SRC41,SRC41_3,SRC41_094_3,0.998398355378751,0.9998091274046551,0.9998485671063191,1
SRC41,SRC41_4,SRC41_094_4,0.998398355378751,0.9998091274046551,0.9998485671063191,1
SRC41,SRC41_5,SRC41_094_5,0.998398355378751,0.9998091274046551,0.9998485671063191,1
SRC41,SRC41_1,SRC41_095_1,0.998473798944773,0.999818283795635,0.9998546117150592,1
SRC41,SRC41_2,SRC41_095_2,0.998473798944773,0.999818283795635,0.9998546117150592,1
SRC41,SRC41_3,SRC41_095_3,0.998473798944773,0.999818283795635,0.9998546117150592,1
SRC41,SRC41_4,SRC41_095_4,0.998473798944773,0.999818283795635,0.9998546117150592,1
SRC41,SRC41_5,SRC41_095_5,0.998473798944773,0.999818283795635,0.9998546117150592,1
SRC41,SRC41_1,SRC41_096_1,0.998545065403318,0.999826918939178,0.9998603554651401,1
SRC41,SRC41_2,SRC41_096_2,0.998545065403318,0.999826918939178,0.9998603554651401,1
SRC41,SRC41_3,SRC41_096_3,0.998545065403318,0.999826918939178,0.9998603554651401,1
SRC41,SRC41_4,SRC41_096_4,0.998545065403318,0.999826918939178,0.9998603554651401,1
SRC41,SRC41_5,SRC41_096_5,0.998545065403318,0.999826918939178,0.9998603554651401,1
SRC41,SRC41_1,SRC41_097_1,0.9986124198609581,0.999835067088075,0.9998658162358961,1
SRC41,SRC41_2,SRC41_097_2,0.9986124198609581,0.999835067088075,0.9998658162358961,1
SRC41,SRC41_3,SRC41_097_3,0.9986124198609581,0.999835067088075,0.9998658162358961,1
SRC41,SRC41_4,SRC41_097_4,0.9986124198609581,0.999835067088075,0.9998658162358961,1
SRC41,SRC41_5,SRC41_097_5,0.9986124198609581,0.999835067088075,0.9998658162358961,1
SRC41,SRC41_1,SRC41_098_1,0.99867610849638,0.999842759949008,0.999871010675032,1
SRC41,SRC41_2,SRC41_098_2,0.99867610849638,0.999842759949008,0.999871010675032,1
SRC41,SRC41_3,SRC41_098_3,0.99867610849638,0.999842759949008,0.999871010675032,1
SRC41,SRC41_4,SRC41_098_4,0.99867610849638,0.999842759949008,0.999871010675032,1
SRC41,SRC41_5,SRC41_098_5,0.99867610849638,0.999842759949008,0.999871010675032,1
SRC41,SRC41_1,SRC41_099_1,0.998736360058597,0.9998500268933441,0.9998759542948741,1
SRC41,SRC41_2,SRC41_099_2,0.998736360058597,0.9998500268933441,0.9998759542948741,1
SRC41,SRC41_3,SRC41_099_3,0.998736360058597,0.9998500268933441,0.9998759542948741,1
SRC41,SRC41_4,SRC41_099_4,0.998736360058597,0.9998500268933441,0.9998759542948741,1
SRC41,SRC41_5,SRC41_099_5,0.998736360058597,0.9998500268933441,0.9998759542948741,1
SRC41,SRC41_1,SRC41_100_1,0.9987933872352159,0.999856895148726,0.9998806615602329,1
SRC41,SRC41_2,SRC41_100_2,0.9987933872352159,0.999856895148726,0.9998806615602329,1
SRC41,SRC41_3,SRC41_100_3,0.9987933872352159,0.999856895148726,0.9998806615602329,1
SRC41,SRC41_4,SRC41_100_4,0.9987933872352159,0.999856895148726,0.9998806615602329,1
SRC41,SRC41_5,SRC41_100_5,0.9987933872352159,0.999856895148726,0.9998806615602329,1
SRC42,SRC42_1,SRC42_001_1,6.73598893727397e-25,1.4428634477173902e-06,0.00260036651390377,10
SRC42,SRC42_2,SRC42_001_2,6.73598893727397e-25,1.4428634477173902e-06,0.00260036651390377,10
SRC42,SRC42_3,SRC42_001_3,6.73598893727397e-25,1.4428634477173902e-06,0.00260036651390377,10
SRC42,SRC42_4,SRC42_001_4,6.73598893727397e-25,1.4428634477173902e-06,0.00260036651390377,10
SRC42,SRC42_5,SRC42_001_5,6.73598893727397e-25,1.4428634477173902e-06,0.00260036651390377,10
SRC42,SRC42_1,SRC42_002_1,2.2395038513441597e-18,2.64637044329642e-05,0.00646292503869844,10
SRC42,SRC42_2,SRC42_002_2,2.2395038513441597e-18,2.64637044329642e-05,0.00646292503869844,10
SRC42,SRC42_3,SRC42_002_3,2.2395038513441597e-18,2.64637044329642e-05,0.00646292503869844,10
SRC42,SRC42_4,SRC42_002_4,2.2395038513441597e-18,2.64637044329642e-05,0.00646292503869844,10
SRC42,SRC42_5,SRC42_002_5,2.2395038513441597e-18,2.64637044329642e-05,0.00646292503869844,10
SRC42,SRC42_1,SRC42_003_1,8.478214546558509e-14,0.000252751871926024,0.0143228618066758,10
SRC42,SRC42_2,SRC42_003_2,8.478214546558509e-14,0.000252751871926024,0.0143228618066758,10
SRC42,SRC42_3,SRC42_003_3,8.478214546558509e-14,0.000252751871926024,0.0143228618066758,10
SRC42,SRC42_4,SRC42_003_4,8.478214546558509e-14,0.000252751871926024,0.0143228618066758,10
SRC42,SRC42_5,SRC42_003_5,8.478214546558509e-14,0.000252751871926024,0.0143228618066758,10
SRC42,SRC42_1,SRC42_004_1,1.5586588116820898e-10,0.00146262919553339,0.0286201166730343,10
SRC42,SRC42_2,SRC42_004_2,1.5586588116820898e-10,0.00146262919553339,0.0286201166730343,10
SRC42,SRC42_3,SRC42_004_3,1.5586588116820898e-10,0.00146262919553339,0.0286201166730343,10
SRC42,SRC42_4,SRC42_004_4,1.5586588116820898e-10,0.00146262919553339,0.0286201166730343,10
SRC42,SRC42_5,SRC42_004_5,1.5586588116820898e-10,0.00146262919553339,0.0286201166730343,10
SRC42,SRC42_1,SRC42_005_1,3.58115954000804e-08,0.00575407933050027,0.0521036781169922,10
SRC42,SRC42_2,SRC42_005_2,3.58115954000804e-08,0.00575407933050027,0.0521036781169922,10
SRC42,SRC42_3,SRC42_005_3,3.58115954000804e-08,0.00575407933050027,0.0521036781169922,10
SRC42,SRC42_4,SRC42_005_4,3.58115954000804e-08,0.00575407933050027,0.0521036781169922,10
SRC42,SRC42_5,SRC42_005_5,3.58115954000804e-08,0.00575407933050027,0.0521036781169922,10
SRC42,SRC42_1,SRC42_006_1,1.9258130446962502e-06,0.0168016889410806,0.0872620738858638,10
SRC42,SRC42_2,SRC42_006_2,1.9258130446962502e-06,0.0168016889410806,0.0872620738858638,10
SRC42,SRC42_3,SRC42_006_3,1.9258130446962502e-06,0.0168016889410806,0.0872620738858638,10
SRC42,SRC42_4,SRC42_006_4,1.9258130446962502e-06,0.0168016889410806,0.0872620738858638,10
SRC42,SRC42_5,SRC42_006_5,1.9258130446962502e-06,0.0168016889410806,0.0872620738858638,10
SRC42,SRC42_1,SRC42_007_1,3.7020733130595004e-05,0.0389434506217154,0.135658994393797,10
SRC42,SRC42_2,SRC42_007_2,3.7020733130595004e-05,0.0389434506217154,0.135658994393797,10
SRC42,SRC42_3,SRC42_007_3,3.7020733130595004e-05,0.0389434506217154,0.135658994393797,10
SRC42,SRC42_4,SRC42_007_4,3.7020733130595004e-05,0.0389434506217154,0.135658994393797,10
SRC42,SRC42_5,SRC42_007_5,3.7020733130595004e-05,0.0389434506217154,0.135658994393797,10
SRC42,SRC42_1,SRC42_008_1,0.000340085462948611,0.0754394216047732,0.19740355509991103,10
SRC42,SRC42_2,SRC42_008_2,0.000340085462948611,0.0754394216047732,0.19740355509991103,10
SRC42,SRC42_3,SRC42_008_3,0.000340085462948611,0.0754394216047732,0.19740355509991103,10
SRC42,SRC42_4,SRC42_008_4,0.000340085462948611,0.0754394216047732,0.19740355509991103,10
SRC42,SRC42_5,SRC42_008_5,0.000340085462948611,0.0754394216047732,0.19740355509991103,10
SRC42,SRC42_1,SRC42_009_1,0.00182684473796362,0.127075798729184,0.270947042249023,10
SRC42,SRC42_2,SRC42_009_2,0.00182684473796362,0.127075798729184,0.270947042249023,10
SRC42,SRC42_3,SRC42_009_3,0.00182684473796362,0.127075798729184,0.270947042249023,10
SRC42,SRC42_4,SRC42_009_4,0.00182684473796362,0.127075798729184,0.270947042249023,10
SRC42,SRC42_5,SRC42_009_5,0.00182684473796362,0.127075798729184,0.270947042249023,10
SRC42,SRC42_1,SRC42_010_1,0.0066152469677485,0.19191710206673998,0.35327245511134003,10
SRC42,SRC42_2,SRC42_010_2,0.0066152469677485,0.19191710206673998,0.35327245511134003,10
SRC42,SRC42_3,SRC42_010_3,0.0066152469677485,0.19191710206673998,0.35327245511134003,10
SRC42,SRC42_4,SRC42_010_4,0.0066152469677485,0.19191710206673998,0.35327245511134003,10
SRC42,SRC42_5,SRC42_010_5,0.0066152469677485,0.19191710206673998,0.35327245511134003,10
SRC42,SRC42_1,SRC42_011_1,0.017871994138693,0.266091421065715,0.440400460961229,10
SRC42,SRC42_2,SRC42_011_2,0.017871994138693,0.266091421065715,0.440400460961229,10
SRC42,SRC42_3,SRC42_011_3,0.017871994138693,0.266091421065715,0.440400460961229,10
SRC42,SRC42_4,SRC42_011_4,0.017871994138693,0.266091421065715,0.440400460961229,10
SRC42,SRC42_5,SRC42_011_5,0.017871994138693,0.266091421065715,0.440400460961229,10
SRC42,SRC42_1,SRC42_012_1,0.0387583282294553,0.344977247440516,0.52804355455347,10
SRC42,SRC42_2,SRC42_012_2,0.0387583282294553,0.344977247440516,0.52804355455347,10
SRC42,SRC42_3,SRC42_012_3,0.0387583282294553,0.344977247440516,0.52804355455347,10
SRC42,SRC42_4,SRC42_012_4,0.0387583282294553,0.344977247440516,0.52804355455347,10
SRC42,SRC42_5,SRC42_012_5,0.0387583282294553,0.344977247440516,0.52804355455347,10
SRC42,SRC42_1,SRC42_013_1,0.0711703914360031,0.424226046553086,0.6122271335555179,10
SRC42,SRC42_2,SRC42_013_2,0.0711703914360031,0.424226046553086,0.6122271335555179,10
SRC42,SRC42_3,SRC42_013_3,0.0711703914360031,0.424226046553086,0.6122271335555179,10
SRC42,SRC42_4,SRC42_013_4,0.0711703914360031,0.424226046553086,0.6122271335555179,10
SRC42,SRC42_5,SRC42_013_5,0.0711703914360031,0.424226046553086,0.6122271335555179,10
SRC42,SRC42_1,SRC42_014_1,0.11509275554323599,0.500369943621627,0.689746416966687,10
SRC42,SRC42_2,SRC42_014_2,0.11509275554323599,0.500369943621627,0.689746416966687,10
SRC42,SRC42_3,SRC42_014_3,0.11509275554323599,0.500369943621627,0.689746416966687,10
SRC42,SRC42_4,SRC42_014_4,0.11509275554323599,0.500369943621627,0.689746416966687,10
SRC42,SRC42_5,SRC42_014_5,0.11509275554323599,0.500369943621627,0.689746416966687,10
SRC42,SRC42_1,SRC42_015_1,0.16877367836533,0.5710270112215489,0.7584043992404058,10
SRC42,SRC42_2,SRC42_015_2,0.16877367836533,0.5710270112215489,0.7584043992404058,10
SRC42,SRC42_3,SRC42_015_3,0.16877367836533,0.5710270112215489,0.7584043992404058,10
SRC42,SRC42_4,SRC42_015_4,0.16877367836533,0.5710270112215489,0.7584043992404058,10
SRC42,SRC42_5,SRC42_015_5,0.16877367836533,0.5710270112215489,0.7584043992404058,10
SRC42,SRC42_1,SRC42_016_1,0.229399091435338,0.634834464267254,0.817043905382832,10
SRC42,SRC42_2,SRC42_016_2,0.229399091435338,0.634834464267254,0.817043905382832,10
SRC42,SRC42_3,SRC42_016_3,0.229399091435338,0.634834464267254,0.817043905382832,10
SRC42,SRC42_4,SRC42_016_4,0.229399091435338,0.634834464267254,0.817043905382832,10
SRC42,SRC42_5,SRC42_016_5,0.229399091435338,0.634834464267254,0.817043905382832,10
SRC42,SRC42_1,SRC42_017_1,0.29384047556974796,0.691248647944126,0.865427973343593,10
SRC42,SRC42_2,SRC42_017_2,0.29384047556974796,0.691248647944126,0.865427973343593,10
SRC42,SRC42_3,SRC42_017_3,0.29384047556974796,0.691248647944126,0.865427973343593,10
SRC42,SRC42_4,SRC42_017_4,0.29384047556974796,0.691248647944126,0.865427973343593,10
SRC42,SRC42_5,SRC42_017_5,0.29384047556974796,0.691248647944126,0.865427973343593,10
SRC42,SRC42_1,SRC42_018_1,0.35921600751757504,0.7403119278129799,0.9040354542662141,10
SRC42,SRC42_2,SRC42_018_2,0.35921600751757504,0.7403119278129799,0.9040354542662141,10
SRC42,SRC42_3,SRC42_018_3,0.35921600751757504,0.7403119278129799,0.9040354542662141,10
SRC42,SRC42_4,SRC42_018_4,0.35921600751757504,0.7403119278129799,0.9040354542662141,10
SRC42,SRC42_5,SRC42_018_5,0.35921600751757504,0.7403119278129799,0.9040354542662141,10
SRC42,SRC42_1,SRC42_019_1,0.423195903968154,0.7824419781041341,0.9338309834789692,10
SRC42,SRC42_2,SRC42_019_2,0.423195903968154,0.7824419781041341,0.9338309834789692,10
SRC42,SRC42_3,SRC42_019_3,0.423195903968154,0.7824419781041341,0.9338309834789692,10
SRC42,SRC42_4,SRC42_019_4,0.423195903968154,0.7824419781041341,0.9338309834789692,10
SRC42,SRC42_5,SRC42_019_5,0.423195903968154,0.7824419781041341,0.9338309834789692,10
SRC42,SRC42_1,SRC42_020_1,0.484095606736021,0.8182656282549009,0.956050968106321,10
SRC42,SRC42_2,SRC42_020_2,0.484095606736021,0.8182656282549009,0.956050968106321,10
SRC42,SRC42_3,SRC42_020_3,0.484095606736021,0.8182656282549009,0.956050968106321,10
SRC42,SRC42_4,SRC42_020_4,0.484095606736021,0.8182656282549009,0.956050968106321,10
SRC42,SRC42_5,SRC42_020_5,0.484095606736021,0.8182656282549009,0.956050968106321,10
SRC42,SRC42_1,SRC42_021_1,0.5408350755033701,0.848499813319028,0.9720284784087521,10
SRC42,SRC42_2,SRC42_021_2,0.5408350755033701,0.848499813319028,0.9720284784087521,10
SRC42,SRC42_3,SRC42_021_3,0.5408350755033701,0.848499813319028,0.9720284784087521,10
SRC42,SRC42_4,SRC42_021_4,0.5408350755033701,0.848499813319028,0.9720284784087521,10
SRC42,SRC42_5,SRC42_021_5,0.5408350755033701,0.848499813319028,0.9720284784087521,10
SRC42,SRC42_1,SRC42_022_1,0.592833841164901,0.873873014688326,0.983064762123106,10
SRC42,SRC42_2,SRC42_022_2,0.592833841164901,0.873873014688326,0.983064762123106,10
SRC42,SRC42_3,SRC42_022_3,0.592833841164901,0.873873014688326,0.983064762123106,10
SRC42,SRC42_4,SRC42_022_4,0.592833841164901,0.873873014688326,0.983064762123106,10
SRC42,SRC42_5,SRC42_022_5,0.592833841164901,0.873873014688326,0.983064762123106,10
SRC42,SRC42_1,SRC42_023_1,0.639888966668152,0.8950777704564209,0.990345141832602,10
SRC42,SRC42_2,SRC42_023_2,0.639888966668152,0.8950777704564209,0.990345141832602,10
SRC42,SRC42_3,SRC42_023_3,0.639888966668152,0.8950777704564209,0.990345141832602,10
SRC42,SRC42_4,SRC42_023_4,0.639888966668152,0.8950777704564209,0.990345141832602,10
SRC42,SRC42_5,SRC42_023_5,0.639888966668152,0.8950777704564209,0.990345141832602,10
SRC42,SRC42_1,SRC42_024_1,0.682061878543343,0.9127452279637271,0.9948919033783199,10
SRC42,SRC42_2,SRC42_024_2,0.682061878543343,0.9127452279637271,0.9948919033783199,10
SRC42,SRC42_3,SRC42_024_3,0.682061878543343,0.9127452279637271,0.9948919033783199,10
SRC42,SRC42_4,SRC42_024_4,0.682061878543343,0.9127452279637271,0.9948919033783199,10
SRC42,SRC42_5,SRC42_024_5,0.682061878543343,0.9127452279637271,0.9948919033783199,10
SRC42,SRC42_1,SRC42_025_1,0.719585091151571,0.927434356156707,0.99754516489046,10
SRC42,SRC42_2,SRC42_025_2,0.719585091151571,0.927434356156707,0.99754516489046,10
SRC42,SRC42_3,SRC42_025_3,0.719585091151571,0.927434356156707,0.99754516489046,10
SRC42,SRC42_4,SRC42_025_4,0.719585091151571,0.927434356156707,0.99754516489046,10
SRC42,SRC42_5,SRC42_025_5,0.719585091151571,0.927434356156707,0.99754516489046,10
SRC42,SRC42_1,SRC42_026_1,0.752791054407375,0.9396303078189799,0.9989632492523399,10
SRC42,SRC42_2,SRC42_026_2,0.752791054407375,0.9396303078189799,0.9989632492523399,10
SRC42,SRC42_3,SRC42_026_3,0.752791054407375,0.9396303078189799,0.9989632492523399,10
SRC42,SRC42_4,SRC42_026_4,0.752791054407375,0.9396303078189799,0.9989632492523399,10
SRC42,SRC42_5,SRC42_026_5,0.752791054407375,0.9396303078189799,0.9989632492523399,10
SRC42,SRC42_1,SRC42_027_1,0.7820610182995491,0.9497480729721421,0.9996356505714241,10
SRC42,SRC42_2,SRC42_027_2,0.7820610182995491,0.9497480729721421,0.9996356505714241,10
SRC42,SRC42_3,SRC42_027_3,0.7820610182995491,0.9497480729721421,0.9996356505714241,10
SRC42,SRC42_4,SRC42_027_4,0.7820610182995491,0.9497480729721421,0.9996356505714241,10
SRC42,SRC42_5,SRC42_027_5,0.7820610182995491,0.9497480729721421,0.9996356505714241,10
SRC42,SRC42_1,SRC42_028_1,0.8077901917436241,0.9581388570890931,0.999903536573706,10
SRC42,SRC42_2,SRC42_028_2,0.8077901917436241,0.9581388570890931,0.999903536573706,10
SRC42,SRC42_3,SRC42_028_3,0.8077901917436241,0.9581388570890931,0.999903536573706,10
SRC42,SRC42_4,SRC42_028_4,0.8077901917436241,0.9581388570890931,0.999903536573706,10
SRC42,SRC42_5,SRC42_028_5,0.8077901917436241,0.9581388570890931,0.999903536573706,10
SRC42,SRC42_1,SRC42_029_1,0.8303653026803599,0.9650975584692251,0.999984438868842,10
SRC42,SRC42_2,SRC42_029_2,0.8303653026803599,0.9650975584692251,0.999984438868842,10
SRC42,SRC42_3,SRC42_029_3,0.8303653026803599,0.9650975584692251,0.999984438868842,10
SRC42,SRC42_4,SRC42_029_4,0.8303653026803599,0.9650975584692251,0.999984438868842,10
SRC42,SRC42_5,SRC42_029_5,0.8303653026803599,0.9650975584692251,0.999984438868842,10
SRC42,SRC42_1,SRC42_030_1,0.850151142365288,0.9708703695073129,0.999999165495866,10
SRC42,SRC42_2,SRC42_030_2,0.850151142365288,0.9708703695073129,0.999999165495866,10
SRC42,SRC42_3,SRC42_030_3,0.850151142365288,0.9708703695073129,0.999999165495866,10
SRC42,SRC42_4,SRC42_030_4,0.850151142365288,0.9708703695073129,0.999999165495866,10
SRC42,SRC42_5,SRC42_030_5,0.850151142365288,0.9708703695073129,0.999999165495866,10
SRC42,SRC42_1,SRC42_031_1,0.867483357070754,0.9756619579035419,0.9999999997637009,10
SRC42,SRC42_2,SRC42_031_2,0.867483357070754,0.9756619579035419,0.9999999997637009,10
SRC42,SRC42_3,SRC42_031_3,0.867483357070754,0.9756619579035419,0.9999999997637009,10
SRC42,SRC42_4,SRC42_031_4,0.867483357070754,0.9756619579035419,0.9999999997637009,10
SRC42,SRC42_5,SRC42_031_5,0.867483357070754,0.9756619579035419,0.9999999997637009,10
SRC42,SRC42_1,SRC42_032_1,0.8826654186875541,0.979641959099005,1.0,10
SRC42,SRC42_2,SRC42_032_2,0.8826654186875541,0.979641959099005,1.0,10
SRC42,SRC42_3,SRC42_032_3,0.8826654186875541,0.979641959099005,1.0,10
SRC42,SRC42_4,SRC42_032_4,0.8826654186875541,0.979641959099005,1.0,10
SRC42,SRC42_5,SRC42_032_5,0.8826654186875541,0.979641959099005,1.0,10
SRC42,SRC42_1,SRC42_033_1,0.8959682744057099,0.982950679790476,1.0,10
SRC42,SRC42_2,SRC42_033_2,0.8959682744057099,0.982950679790476,1.0,10
SRC42,SRC42_3,SRC42_033_3,0.8959682744057099,0.982950679790476,1.0,10
SRC42,SRC42_4,SRC42_033_4,0.8959682744057099,0.982950679790476,1.0,10
